conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.87913E+18,Tue Jan 14 11:41:14 +0000 2025,10,Ni negara kalau cara pembuktian morals &amp; ethics-nya begini ya udah emang ga ada harapan. #KaburAjaDulu negara dikelola wong-wong ndheso gila hormat yang pegang jabatan tapi nirkompeten.,1.87913E+18,,,in,,0,0,3,https://x.com/undefined/status/1879131656025739558,1.06001E+18,
1.87906E+18,Tue Jan 14 09:17:36 +0000 2025,0,@KemenperinRI Bjir apa ke Timor aja ya #KaburAjaDulu Ada yg tau pros cons nya ga?,1.8791E+18,,KemenperinRI,in,,0,0,0,https://x.com/undefined/status/1879095512332443735,1.32459E+18,
1.87908E+18,Tue Jan 14 08:24:42 +0000 2025,3,@namazu_sensei Semangat #KaburAjaDulu gitu yah mz xixixixi,1.87908E+18,,namazu_sensei,in,,0,2,0,https://x.com/undefined/status/1879082197422076050,409049792,
1.87907E+18,Tue Jan 14 07:45:37 +0000 2025,0,Wkwk ada hashtags #KaburAjaDulu,1.87907E+18,,,in,,0,0,0,https://x.com/undefined/status/1879072362458673366,203499890,
1.87808E+18,Sat Jan 11 13:58:40 +0000 2025,1,goks coach! mengikuti tren #kaburajadulu,1.87808E+18,,,in,,0,0,0,https://x.com/undefined/status/1878079081314697228,1.69678E+18,
1.87806E+18,Sat Jan 11 12:47:47 +0000 2025,0,@yohampan nyari lowker Legal cuma susah bat asli dah. beda sama anak tech lebih fleksibel #KaburAjaDulu-nya. gue lihat angkatan kita yg udah fully di luar either ngga spesifik legal role atau minimal dah LL.M / JD plus dah punya beberapa sertif.,1.87806E+18,,yohampan,in,,1,1,0,https://x.com/undefined/status/1878061240481960409,40649595,
1.8776E+18,Sat Jan 11 07:39:17 +0000 2025,0,@AtomBasica @msbreewc @txtdrimedia Aman dia mah bukan warga sini #KaburAjaDulu,1.87798E+18,,AtomBasica,in,,0,0,0,https://x.com/undefined/status/1877983604028088335,242694836,
1.87798E+18,Sat Jan 11 07:37:00 +0000 2025,0,udah ditahan tahanin gawe sampe 3 tahun siapa tau diangkat kartap eh malah dilempar ke os. saatnya #kaburajadulu,1.87798E+18,,,in,,0,0,0,https://x.com/undefined/status/1877983029702062257,712144356,
1.87776E+18,Sat Jan 11 04:57:44 +0000 2025,0,@tepukberwudhu Ditimbang2 dulu kak aku masih ada sidejob freelance lain dan akan abroad mknya resign #kaburajadulu,1.87794E+18,,tepukberwudhu,in,,0,1,0,https://x.com/undefined/status/1877942948857602221,1.31644E+18,
1.87767E+18,Fri Jan 10 10:54:08 +0000 2025,0,kehilangan masa muda karena sibuk mikirin dan cari cara supaya bisa #KaburAjaDulu dari negara gblok enih,1.87767E+18,,,in,,0,0,0,https://x.com/undefined/status/1877670253884580247,551299033,
