"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895397189360529562","Fri Feb 28 14:14:15 +0000 2025","3","@G0LIATH87 Siapapun orangnya yg mengatakan Indonesia gelap mungkin yg mengatakan itu mukenye gelap kale","1895477617794642362","","G0LIATH87","in","","0","5","0","https://x.com/undefined/status/1895477617794642362","1395713255637585923",
"1895404995757088795","Fri Feb 28 14:14:12 +0000 2025","0","@WagimanDeep212_ https://t.co/dcoOMyH1pn Hari ini bank emas di resmikan presiden asli makin gelap Indonesia https://t.co/Snyd1GCtKd","1895477608680395252","https://pbs.twimg.com/media/Gk4W1a6XQAA7D7M.jpg","WagimanDeep212_","in","","0","0","0","https://x.com/undefined/status/1895477608680395252","1006163588",
"1894932415614984574","Fri Feb 28 14:13:52 +0000 2025","0","@StefanAntonio__ #gelappp..indonesia gelap ","1895477523955503294","","StefanAntonio__","in","","0","0","0","https://x.com/undefined/status/1895477523955503294","1798295873740562432",
"1895477465679859868","Fri Feb 28 14:13:38 +0000 2025","1","hilalnya ga keliatan soalnya indonesia gelap awokkakakakkak","1895477465679859868","","","in","","0","0","0","https://x.com/undefined/status/1895477465679859868","1184033186323427335",
"1895477319978152443","Fri Feb 28 14:13:04 +0000 2025","0","Alhamdulillah besok mulai puasa Ramadhan semoga kita semua dikasih kesabaran lebih apalagi pas baca berita2 soal indonesia gelap wkwk. Jangan sampe kelepasan icemosi pas belum jam buka yaa *kindly reminder","1895477319978152443","","","in","","0","0","0","https://x.com/undefined/status/1895477319978152443","1251383593",
"1895416788277678350","Fri Feb 28 14:12:15 +0000 2025","0","@JhonSitorus_18 https://t.co/dcoOMyH1pn Apalagi hari ini resmiin bank emas makin gelap aja Indonesia kayak nya https://t.co/wbCUThsPRr","1895477117565182436","https://pbs.twimg.com/media/Gk4WY5RXAAALsIE.jpg","JhonSitorus_18","in","","0","0","0","https://x.com/undefined/status/1895477117565182436","1006163588",
"1895456608572014698","Fri Feb 28 14:11:57 +0000 2025","0","@lupibukanluffy udah kaa (walopun Indonesia masih tetep gelap)","1895477039278575784","","lupibukanluffy","in","","0","0","0","https://x.com/undefined/status/1895477039278575784","1080133702699479040",
"1895476697564430648","Fri Feb 28 14:10:35 +0000 2025","0","*Celotehan Akar Rumput* Slogan Indonesia Gelap merupakan tuntutan gerakan aksi *demo unjuk rasa*. Dimana semua elemen masyarakat menyuarakan *kata sepahaman*. Apa yg diharapkan pd orang nomer 1 sekedar *omon-omon*. Tetapi kota gudeg boleh dikatakan tetap *seperti dulu https://t.co/VXSgA5uv6s","1895476697564430648","https://pbs.twimg.com/ext_tw_video_thumb/1895476572649345025/pu/img/VX-zI95yi-SfA9zS.jpg","","in","","0","0","0","https://x.com/undefined/status/1895476697564430648","1858834467928109056",
"1895436329070260459","Fri Feb 28 14:09:12 +0000 2025","124","@prioristar ada yang ngetweet soalnya indonesia gelap jadi hilalnya ketutup","1895476348375941605","","prioristar","in","","3","1","5","https://x.com/undefined/status/1895476348375941605","1873965435626151936",
"1895298625175261599","Fri Feb 28 14:06:14 +0000 2025","0","@AirinDatangLagi #INDONESIA GELAP.","1895475603740184607","","AirinDatangLagi","in","","0","0","0","https://x.com/undefined/status/1895475603740184607","1823335981988429825",
